state_number,start,state_start,state,next_state,target_end,trial_number,end,block_number,block_trial,trial_end,block_end,trigger_time,test_word,truth
0,12.528352737426758,12.517167806625366,fixation,words,14.517167806625366,0,14.508924961090088,0,0,False,False,,,
1,14.525788068771362,14.5255286693573,words,query,35.5255286693573,0,35.5171799659729,0,0,True,,14.536024808883667,,
2,35.52564239501953,35.525388956069946,query,query,37.62538895606995,1,37.6129846572876,0,1,False,False,35.536067724227905,mkqv,False
3,37.61729121208191,37.617050886154175,query,query,39.717050886154176,1,39.70497417449951,0,1,False,False,37.62773108482361,blue,True
4,39.70928382873535,39.70904350280762,query,iti,41.80904350280762,1,41.80082106590271,0,1,False,False,39.719720125198364,pure,False
5,41.815349102020264,41.804858684539795,iti,fixation,42.77522804240402,1,42.763739585876465,0,1,False,False,,,
6,42.7825653553009,42.77197194099426,fixation,words,44.77197194099426,1,44.75955867767334,0,1,False,False,,,
7,44.77227187156677,44.77202582359314,words,query,65.77202582359314,1,65.76368761062622,0,1,True,,44.78273010253906,,
8,65.77211093902588,65.77186727523804,query,query,67.87186727523803,2,67.86362791061401,0,2,False,False,65.78253555297852,jkzm,False
9,67.86799049377441,67.86774802207947,query,query,69.96774802207946,2,69.95945811271667,0,2,False,False,67.87818646430969,high,True
10,69.96379351615906,69.96354627609253,query,query,72.06354627609252,2,72.05199837684631,0,2,False,False,69.97398018836975,pond,False
11,72.0595908164978,72.05934548377991,query,query,74.1593454837799,2,74.15111517906189,0,2,False,False,72.06978464126587,ear,True
12,74.15540361404419,74.15516352653503,query,query,76.25516352653503,2,76.24696397781372,0,2,False,False,74.16559290885925,vkzj,False
13,76.25128364562988,76.25104284286499,query,query,78.35104284286498,2,78.34274744987488,0,2,False,False,76.26170706748962,raw,False
14,78.35125708580017,78.35101342201233,query,iti,80.45101342201232,2,80.44275283813477,0,2,False,False,78.36170482635498,qksj,False
15,80.4573335647583,80.44684505462646,iti,fixation,81.42130262063482,2,81.40938568115234,0,2,False,False,,,
16,81.42829656600952,81.4176754951477,fixation,words,83.4176754951477,2,83.40938305854797,0,2,False,False,,,
17,83.42208337783813,83.42183923721313,words,query,104.42183923721313,2,104.41345453262329,0,2,True,,83.43228340148926,,
18,104.41776514053345,104.41751432418823,query,query,106.51751432418823,3,106.50927901268005,0,3,False,False,104.42794847488403,aunt,False
19,106.51357817649841,106.51333808898926,query,iti,108.61333808898925,3,108.60508728027344,0,3,False,False,106.52399754524231,beak,True
20,108.61966037750244,108.60914516448975,iti,fixation,109.15120689664073,3,109.14256548881531,0,3,False,False,,,
21,109.16142535209656,109.15082883834839,fixation,words,111.15082883834839,3,111.14258885383606,0,3,False,False,,,
22,111.15521955490112,111.15497422218323,words,query,132.15497422218323,3,132.14661955833435,0,3,True,,111.16542363166809,,
23,132.15508389472961,132.15484046936035,query,query,134.25484046936035,4,134.24244379997253,0,4,False,False,132.16551184654236,bare,True
24,134.24675607681274,134.24650692939758,query,query,136.34650692939758,4,136.33409190177917,0,4,False,False,134.25694680213928,mug,False
25,136.33839392662048,136.33815455436707,query,query,138.43815455436706,4,138.42996668815613,0,4,False,False,136.3485848903656,vjmk,False
26,138.4384262561798,138.4381823539734,query,iti,140.53818235397338,4,140.5257294178009,0,4,False,False,138.4488651752472,bkjv,False
27,140.54029965400696,140.5298101902008,iti,fixation,141.24002660485658,4,141.22988629341125,0,4,False,False,,,
28,141.24874711036682,141.23813247680664,fixation,words,143.23813247680664,4,143.2298800945282,0,4,False,False,,,
29,143.24257850646973,143.2423300743103,words,query,164.2423300743103,4,164.2339243888855,0,4,True,,143.25278067588806,,
30,164.2382297515869,164.2379879951477,query,query,166.3379879951477,5,166.32557463645935,0,5,False,False,164.24842882156372,beak,False
31,166.32987809181213,166.32963848114014,query,query,168.42963848114013,5,168.4214084148407,0,5,False,False,166.34006881713867,dull,True
32,168.42992234230042,168.429678440094,query,query,170.529678440094,5,170.521386384964,0,5,False,False,168.440114736557,unit,True
33,170.52570176124573,170.52545309066772,query,query,172.62545309066772,5,172.61720657348633,0,5,False,False,170.53611612319946,hkjv,False
34,172.621506690979,172.62126541137695,query,iti,174.72126541137695,5,174.70890927314758,0,5,False,False,172.63195872306824,firm,False
35,174.72343111038208,174.7129671573639,iti,fixation,175.45362190248912,5,175.44218635559082,0,5,False,False,,,
36,175.46103024482727,175.4504270553589,fixation,words,177.4504270553589,5,177.44222235679626,0,5,False,False,,,
37,177.4548807144165,177.45463585853577,words,query,198.45463585853577,5,198.4462661743164,0,5,True,,177.46511363983154,,
38,198.45472168922424,198.4544689655304,query,query,200.5544689655304,6,200.54202961921692,0,6,False,False,198.46492528915405,zmtk,False
39,200.54633259773254,200.5460922718048,query,query,202.6460922718048,6,202.63783717155457,0,6,False,False,200.55653047561646,sure,True
40,202.64216017723083,202.64192152023315,query,iti,204.74192152023315,6,204.7295002937317,0,6,False,False,202.65259552001953,isle,False
41,204.7440505027771,204.73355889320374,iti,fixation,205.46622909588586,6,205.4544928073883,0,6,False,False,,,
42,205.4733202457428,205.4627285003662,fixation,words,207.4627285003662,6,207.45037841796875,0,6,False,False,,,
43,207.4629828929901,207.46273684501648,words,query,228.46273684501648,6,228.45435738563538,0,6,True,,207.47318029403687,,
44,228.46282863616943,228.46257996559143,query,query,230.56257996559142,7,230.55433773994446,0,7,False,False,228.47325110435486,xjtk,False
45,230.5585663318634,230.55832529067993,query,query,232.65832529067993,7,232.6459813117981,0,7,False,False,230.5687711238861,gktj,True
46,232.6503050327301,232.65006184577942,query,query,234.7500618457794,7,234.7417984008789,0,7,False,False,232.66049981117249,such,True
47,234.74607801437378,234.745836019516,query,iti,236.84583601951599,7,236.83345913887024,0,7,False,False,234.756267786026,tidy,False
48,236.8479962348938,236.83752632141113,iti,fixation,237.36173806607454,7,237.35013055801392,0,7,False,False,,,
49,237.36869978904724,237.35837173461914,fixation,words,239.35837173461914,7,239.35012340545654,0,7,False,False,,,
50,239.3628134727478,239.36256289482117,words,query,260.36256289482117,7,260.35836577415466,0,7,True,,239.37300539016724,,
51,260.3668076992035,260.3665580749512,query,query,262.4665580749512,8,262.454176902771,0,8,False,False,260.3772301673889,mug,False
52,262.4584562778473,262.45821356773376,query,query,264.5582135677338,8,264.5499336719513,0,8,False,False,262.46886920928955,mvzk,False
53,264.5542755126953,264.5540335178375,query,query,266.65403351783755,8,266.64576840400696,0,8,False,False,264.56470346450806,fate,True
54,266.65012383461,266.6498849391937,query,iti,268.74988493919375,8,268.7416498661041,0,8,False,False,266.66031861305237,qvxj,True
55,268.75615763664246,268.74570298194885,iti,fixation,269.7214215676385,8,269.71239829063416,0,8,False,False,,,
56,269.73124623298645,269.7206506729126,fixation,words,271.7206506729126,8,271.7082853317261,0,8,False,False,,,
57,271.72088265419006,271.72063851356506,words,query,292.72063851356506,8,292.7122642993927,0,8,True,,271.731077671051,,
58,292.72079277038574,292.72054290771484,query,query,294.82054290771487,9,294.81224274635315,0,9,False,False,292.73095750808716,tkqv,True
59,294.81647658348083,294.81623339653015,query,query,296.9162333965302,9,296.9038999080658,0,9,False,False,294.8269464969635,qksj,False
60,296.908225774765,296.90798258781433,query,query,299.00798258781435,9,298.9997293949127,0,9,False,False,296.9186534881592,zone,False
61,299.0040137767792,299.0037703514099,query,iti,301.10377035140993,9,301.0955283641815,0,9,False,False,299.0142021179199,bare,True
62,301.11009764671326,301.0996060371399,iti,fixation,301.71508466365964,9,301.70385336875916,0,9,False,False,,,
63,301.72273206710815,301.71210980415344,fixation,words,303.71210980415344,9,303.70385122299194,0,9,False,False,,,
64,303.71649718284607,303.7162501811981,words,query,324.7162501811981,9,324.70787358283997,0,9,True,,303.72671246528625,,
65,324.71635246276855,324.7161076068878,query,query,326.81610760688784,10,326.80369448661804,0,10,False,False,324.7268030643463,worn,True
66,326.8080439567566,326.8078033924103,query,query,328.9078033924103,10,328.89950346946716,0,10,False,False,326.818231344223,kvtj,True
67,328.9038188457489,328.9035713672638,query,query,331.0035713672638,10,330.9912188053131,0,10,False,False,328.91400814056396,hkwj,False
68,330.9955224990845,330.9952790737152,query,iti,333.09527907371523,10,333.08701491355896,0,10,False,False,331.00593423843384,sour,False
69,333.1014428138733,333.09104561805725,iti,fixation,333.75386835256944,10,333.7453007698059,0,10,False,False,,,
70,333.76392793655396,333.75355076789856,fixation,words,335.75355076789856,10,335.74529361724854,0,10,False,False,,,
71,335.7579653263092,335.75771975517273,words,query,356.75771975517273,10,356.749272108078,0,10,True,,335.76815152168274,,
72,356.75780034065247,356.7575509548187,query,query,358.85755095481875,11,358.84929966926575,0,11,False,False,356.76799750328064,fig,False
73,358.8535592556,358.85331988334656,query,query,360.9533198833466,11,360.9409761428833,0,11,False,False,358.863972902298,bkjv,False
74,360.9452531337738,360.9450149536133,query,query,363.0450149536133,11,363.03677105903625,0,11,False,False,360.95567536354065,kvzk,True
75,363.0411355495453,363.0408945083618,query,iti,365.14089450836184,11,365.13259506225586,0,11,False,False,363.05155205726624,shy,True
76,365.1471498012543,365.1366539001465,iti,fixation,366.04232721241306,11,366.03263568878174,0,11,False,False,,,
77,366.05142068862915,366.0408260822296,fixation,words,368.0408260822296,11,368.03256702423096,0,11,False,False,,,
78,368.04523158073425,368.0449872016907,words,query,389.0449872016907,11,389.036625623703,0,11,True,,368.0557153224945,,
79,389.04507541656494,389.04483008384705,query,query,391.14483008384707,12,391.136572599411,0,12,False,False,389.0555007457733,fkvj,True
80,391.1408905982971,391.1406490802765,query,query,393.2406490802765,12,393.22823667526245,0,12,False,False,391.151079416275,kkvj,False
81,393.23253750801086,393.23229694366455,query,query,395.3322969436646,12,395.3240489959717,0,12,False,False,393.2427020072937,deep,False
82,395.3283517360687,395.3281092643738,query,iti,397.4281092643738,12,397.4198536872864,0,12,False,False,395.33853793144226,cool,True
83,397.4344358444214,397.4239683151245,iti,fixation,398.0671855756883,12,398.05735754966736,0,12,False,False,,,
84,398.0762140750885,398.0656147003174,fixation,words,400.0656147003174,12,400.0573480129242,0,12,False,False,,,
85,400.0700132846832,400.069766998291,words,query,421.069766998291,12,421.0613684654236,0,12,True,,400.0803940296173,,
86,421.0698437690735,421.06959414482117,query,query,423.1695941448212,13,423.16135692596436,0,13,False,False,421.08003973960876,wild,False
87,423.1698260307312,423.16957998275757,query,query,425.2695799827576,13,425.2571678161621,0,13,False,False,423.1802487373352,tkwj,False
88,425.26148438453674,425.26124358177185,query,query,427.3612435817719,13,427.35298800468445,0,13,False,False,425.2718970775604,mild,True
89,427.3615233898163,427.3612813949585,query,iti,429.4612813949585,13,429.45297288894653,0,13,False,False,427.3719503879547,vjgk,False
90,429.46750378608704,429.45703744888306,iti,fixation,430.3014935727439,13,430.29045963287354,0,13,False,False,,,
91,430.30931091308594,430.29871225357056,fixation,words,432.29871225357056,13,432.2904622554779,0,13,False,False,,,
92,432.3031430244446,432.3028964996338,words,query,453.3028964996338,13,453.2944920063019,0,13,True,,432.3133375644684,,
93,453.29871559143066,453.29846358299255,query,query,455.3984635829926,14,455.38617610931396,0,14,False,False,453.3091354370117,next,False
94,455.3904137611389,455.3901741504669,query,query,457.49017415046694,14,457.4820055961609,0,14,False,False,455.40084743499756,cute,True
95,457.49043464660645,457.49019026756287,query,query,459.5901902675629,14,459.58198618888855,0,14,False,False,457.50086998939514,doll,True
96,459.58622789382935,459.5859854221344,query,query,461.6859854221344,14,461.6735761165619,0,14,False,False,459.5964195728302,iffy,False
97,461.6778163909912,461.6775686740875,query,query,463.77756867408755,14,463.76523327827454,0,14,False,False,461.6880040168762,zkxj,False
98,463.7737214565277,463.77346682548523,query,query,465.87346682548525,14,465.8652148246765,0,14,False,False,463.7839105129242,bkjv,False
99,465.86952233314514,465.86928153038025,query,query,467.9692815303803,14,467.9610381126404,0,14,False,False,465.8799521923065,gray,True
100,467.96533727645874,467.9650959968567,query,query,470.0650959968567,14,470.0568518638611,0,14,False,False,467.97576880455017,holy,False
101,470.065393447876,470.06514835357666,query,query,472.1651483535767,14,472.1568465232849,0,14,False,False,470.07580280303955,kiwi,True
102,472.16107416152954,472.16083097457886,query,query,474.2608309745789,14,474.2484927177429,0,14,False,False,472.17127227783203,tomb,False
103,474.2528040409088,474.25255846977234,query,iti,476.35255846977236,14,476.3443109989166,0,14,False,False,474.2629976272583,vkjv,False
104,476.35885643959045,476.34836745262146,iti,fixation,477.2072344882172,14,477.19851756095886,0,14,False,False,,,
105,477.21732449531555,477.20671033859253,fixation,words,479.20671033859253,14,479.194295167923,0,14,False,False,,,
106,479.2069716453552,479.2067241668701,words,query,500.2067241668701,14,500.19833040237427,0,14,True,,479.2172725200653,,
107,500.2068009376526,500.20655369758606,query,query,502.3065536975861,15,502.2941346168518,0,15,False,False,500.2172236442566,neck,True
108,502.29843068122864,502.2981882095337,query,query,504.3981882095337,15,504.3899505138397,0,15,False,False,502.3088412284851,chin,False
109,504.39425015449524,504.3940095901489,query,query,506.49400959014895,15,506.4816024303436,0,15,False,False,504.4046437740326,zkxj,False
110,506.49007201194763,506.48982977867126,query,query,508.5898297786713,15,508.5815815925598,0,15,False,False,506.50048089027405,pvzk,False
111,508.58589029312134,508.5856478214264,query,query,510.6856478214264,15,510.6774568557739,0,15,False,False,508.596079826355,tub,True
112,510.68171858787537,510.6814670562744,query,iti,512.7814670562744,15,512.7690908908844,0,15,False,False,510.69190287590027,myth,False
113,512.7833504676819,512.773106098175,iti,fixation,513.6160514687272,15,513.606541633606,0,15,False,False,,,
114,513.6254148483276,513.6147952079773,fixation,words,515.6147952079773,15,515.6065378189087,0,15,False,False,,,
115,515.6191916465759,515.6189482212067,words,query,536.6189482212067,15,536.6105618476868,0,15,True,,515.6295976638794,,
116,536.6190886497498,536.618843793869,query,query,538.718843793869,16,538.7105398178101,0,16,False,False,536.6295289993286,qvxj,False
117,538.7148826122284,538.7146399021149,query,query,540.8146399021149,16,540.8063530921936,0,16,False,False,538.7250533103943,door,False
118,540.8106672763824,540.8104197978973,query,query,542.9104197978974,16,542.8980162143707,0,16,False,False,540.820859670639,ant,True
119,542.9064898490906,542.9062466621399,query,query,545.0062466621399,16,544.99800157547,0,16,False,False,542.9168968200684,qvxj,False
120,545.0064923763275,545.0062491893768,query,query,547.1062491893769,16,547.097992181778,0,16,False,False,545.0167043209076,crab,False
121,547.1022934913635,547.1020519733429,query,iti,549.2020519733429,16,549.1938035488129,0,16,False,False,547.1124842166901,word,True
122,549.2083246707916,549.1978554725647,iti,fixation,550.1600117157963,16,550.1479506492615,0,16,False,False,,,
123,550.1665694713593,550.156195640564,fixation,words,552.156195640564,16,552.1437766551971,0,16,False,False,,,
124,552.1564338207245,552.1561892032623,words,query,573.1561892032623,16,573.1477987766266,0,16,True,True,552.1668817996979,,
